Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.archive.modules.fetcher.FetchHTTP,populateCredentials,Muitos Desvios,24,7,10,2,[V],731d382ae075112e86d84d52b30d07d6c77015ff,RENAME_METHOD,"protected populateCredentials(curi CrawlURI, request HttpRequestBase, targetHost HttpHost, context HttpContext) : boolean","protected populateTargetCredentials(curi CrawlURI, request HttpRequestBase, targetHost HttpHost, context HttpContext) : boolean","fetchhttp2 support for proxy auth, somewhat elaborately done, sharing principles and code with http ""target"" auth
"
org.archive.modules.fetcher.FetchHTTP,getCredentials,Muitos Desvios,14,5,5,2,[V],6e8d4efe3566ce0b92817298c79d17bbbbb3a591,MOVE_OPERATION,"protected populateTargetCredentials(curi CrawlURI, request AbortableHttpRequestBase, targetHost HttpHost, context HttpClientContext) : boolean",protected populateTargetCredentials() : boolean,"Refactor code building the request into new class FetchHTTPRequest; testHttpProxy() passes
"
org.archive.modules.extractor.Link,add2,Muitos Parametros,10,2,6,5,"[A, D, V, X]",858523db9450311796ee8ec2f7e030e0347e99ce,MOVE_OPERATION,"private add2(uri CrawlURI, max int, dest UURI, context LinkContext, hop Hop) : void","private add2(curi CrawlURI, max int, dest UURI, context LinkContext, hop Hop) : void","HER-2039: Initial work. Eliminated Link class and dealt with resultant
errors. Not tested any further than that."
org.archive.modules.fetcher.FetchHTTP2,innerProcess,Metodo Longo,83,3,0,1,"[A, D, V, X]",5043dcc35bd94faa0d0e85b10eda5910c2e0727b,EXTRACT_OPERATION,protected innerProcess(curi CrawlURI) : void,protected obtainHttpClient(rec Recorder) : HttpClient,"FetchHTTP2, based on httpcomponents, is working in a rudimentary way. This commit also gets rid of most egregious commons-httpclient-specific code in CrawlURI
"
org.archive.crawler.frontier.AMQPUrlReceiver,makeCrawlUri,Alto Acoplamento Efferent,44,9,14,1,"[A, V, X]",13322111b575113c04a8ee27abbaa9dc34bb9351,EXTRACT_OPERATION,protected makeCrawlUri(jo JSONObject) : CrawlURI,"protected populateHeritableMetadata(curi CrawlURI, parentUrlMetadata JSONObject) : void","run received urls through the candidates processor, to check scope and schedule them with the frontier
"
org.archive.modules.recrawl.wbm.WbmPersistLoadProcessorTest,testInnerProcessResultMany,Alto Acoplamento Efferent,18,2,13,0,"[A, D, V, X]",f343ce2ae1124cd8563772836301932e221a20ee,RENAME_METHOD,public testInnerProcessResultMany() : void,public measureInnerProcessResultMany() : void,"suppress JUnit 4 dependency through hbase-client.
rewrite WbmPersistLoadProcessorTest for JUnit 3.
  (also disable a test that depends on production CDX server) "
org.archive.modules.fetcher.FetchHTTP,getAuthScheme,Alto Acoplamento Efferent,56,17,12,2,"[A, V]",daac7fb96ff9b9af501e6f35e1491ee303218a10,RENAME_METHOD,"protected getAuthScheme(response HttpResponse, curi CrawlURI) : AuthScheme","protected choosePreferredAuthScheme(response HttpResponse, curi CrawlURI) : AuthScheme","more work on http authentication (is it done now?) digest auth test passes
"
org.archive.modules.credential.HttpAuthenticationCredential,populate,Alto Acoplamento Efferent,15,2,9,3,[V],3f58893d1efaa311c1d7cdbb03cae72ba61dd5f7,MOVE_OPERATION,"public populate(curi CrawlURI, http HttpClient, method HttpMethod) : boolean","public populate(curi CrawlURI, http HttpClient, method HttpMethod, cred HttpAuthenticationCredential) : boolean","disassociate Credential type from commons-httpclient library by moving populate() method into utility class
"
org.archive.modules.fetcher.FetchHTTPRequest,setConditionalGetHeader,Muitos Parametros,17,5,7,3,[V],2a6a2aa6d4541b51cafc5cb863bf5915b515eec9,RENAME_METHOD,"protected setConditionalGetHeader(conditional boolean, sourceHeader String, targetHeader String) : void","protected maybeAddConditionalGetHeader(conditional boolean, sourceHeader String, targetHeader String) : void","testHttpProxyAuth() passes
"
org.archive.modules.credential.HtmlFormCredential,populate,Metodo Longo,36,8,13,3,[V],3f58893d1efaa311c1d7cdbb03cae72ba61dd5f7,MOVE_OPERATION,"public populate(curi CrawlURI, http HttpClient, method HttpMethod) : boolean","public populate(curi CrawlURI, http HttpClient, method HttpMethod, cred HtmlFormCredential) : boolean","disassociate Credential type from commons-httpclient library by moving populate() method into utility class
"
org.archive.trough.TroughClient,write,Muitos Parametros,23,5,8,4,"[A, V, X]",af1a325319152fb9c794e64e6b3416ec6f0c9b2f,EXTRACT_OPERATION,"protected writeUrlNoCache(segmentId String, schemaId String) : String",protected segmentManagerUrl(subpath String) : String,"fix bugs around crawl finish

- make sure we ""promote"" segments (persist them to hdfs) after we're
  entirely finished writing to theme; in other words, when we reach the
  FINISH state, not while STOPPING
- shut down the promoter thread at crawl finish

plus a couple of tweaks and cleanups
"
org.archive.modules.writer.WARCWriterProcessor,write,Metodo Longo,57,13,12,2,"[A, V, X]",f3963d5f895d62b01a4171f5dead85fe4820b005,EXTRACT_AND_MOVE_OPERATION,"protected write(lowerCaseScheme String, curi CrawlURI) : ProcessResult","public getFetchHistory() : HashMap<String,Object>[]","convenience method CrawlURI.getFetchHistory()
"
org.archive.modules.fetcher.AbstractCookieStore,loadCookies,Alto Acoplamento Efferent,30,6,13,2,"[A, V, X]",cba663a107bb219108c7a8da32da49662f5969e8,RENAME_METHOD,"public loadCookies(reader Reader, cookies Set<Cookie>) : void",public readCookies(reader Reader) : Collection<Cookie>,"fix BdbCookieStore so that cookies get replaced correctly! and test it
"
org.archive.modules.fetcher.FetchHTTP,populateHtmlFormCredential,Alto Acoplamento Efferent,14,4,11,3,[V],6e8d4efe3566ce0b92817298c79d17bbbbb3a591,MOVE_OPERATION,"protected populateHtmlFormCredential(curi CrawlURI, request AbortableHttpRequestBase, cred HtmlFormCredential) : boolean",protected populateHtmlFormCredential(cred HtmlFormCredential) : boolean,"Refactor code building the request into new class FetchHTTPRequest; testHttpProxy() passes
"
org.archive.modules.writer.WARCWriterProcessor,writeRevisitUriAgnosticDigest,Alto Acoplamento Efferent,28,2,9,6,[V],cab64eafd1681e212fb0e3ceeb7f2ccec5c5800e,RENAME_METHOD,"protected writeRevisitUriAgnosticDigest(w WARCWriter, timestamp String, mimetype String, baseid URI, curi CrawlURI, headers ANVLRecord) : URI","protected writeRevisit(w WARCWriter, timestamp String, mimetype String, baseid URI, curi CrawlURI, headers ANVLRecord, contentLength long) : URI",Simplified revisit writing. Uses revisit profile attached to CrawlURI.
org.archive.modules.fetcher.FetchHTTP,setConditionalGetHeader,Muitos Parametros,17,5,7,5,"[A, D, V, X]",6e8d4efe3566ce0b92817298c79d17bbbbb3a591,MOVE_OPERATION,"protected setConditionalGetHeader(curi CrawlURI, request AbortableHttpRequestBase, conditional boolean, sourceHeader String, targetHeader String) : void","protected setConditionalGetHeader(conditional boolean, sourceHeader String, targetHeader String) : void","Refactor code building the request into new class FetchHTTPRequest; testHttpProxy() passes
"
org.archive.modules.fetcher.FetchHTTP,cleanup,Muitos Parametros,5,1,4,4,"[A, V, X]",9a0191a84cb02742728d249aa5e880a147468ba4,RENAME_METHOD,protected cleanupHttp() : void,protected cleanupHttpClient() : void,"ssl trust level support for FetchHTTP2! another thing that doesn't even work properly in old FetchHTTP
"
org.archive.modules.fetcher.AbstractCookieStore,loadCookies,Metodo Longo,30,6,13,2,[V],cba663a107bb219108c7a8da32da49662f5969e8,RENAME_METHOD,"public loadCookies(reader Reader, cookies Set<Cookie>) : void",public readCookies(reader Reader) : Collection<Cookie>,"fix BdbCookieStore so that cookies get replaced correctly! and test it
"
org.archive.modules.postprocessor.KafkaCrawlLogFeed,kafkaProducer,Metodo Longo,40,3,0,0,[V],44139e7e3b6b32554724c20003dd69ebbd1ccf34,CHANGE_ATTRIBUTE_TYPE,kafkaProducer : KafkaProducer,"kafkaProducer : KafkaProducer<String,byte[]>","fixes for kafka 0.9 (?)
"
org.archive.modules.deciderules.DecideRuleSequence,innerDecide,Muitos Desvios,25,6,6,1,[V],51a1cad300e121353b7fdb2e45120ba0d2b866fb,EXTRACT_OPERATION,public innerDecide(uri CrawlURI) : DecideResult,"protected decisionMade(uri CrawlURI, decisiveRule DecideRule, decisiveRuleNumber int, result DecideResult) : void","new class DecideRuleSequenceWithAMQPFeed publishes scoping decisions to amqp
"
org.archive.modules.fetcher.FetchHTTP2,getCredentials,Muitos Desvios,14,5,5,2,[V],731d382ae075112e86d84d52b30d07d6c77015ff,RENAME_METHOD,"protected populateCredentials(curi CrawlURI, request HttpRequestBase, targetHost HttpHost, context HttpContext) : boolean","protected populateTargetCredentials(curi CrawlURI, request HttpRequestBase, targetHost HttpHost, context HttpContext) : boolean","fetchhttp2 support for proxy auth, somewhat elaborately done, sharing principles and code with http ""target"" auth
"
org.archive.modules.fetcher.FetchHTTP,populateTargetCredentials,Muitos Desvios,37,8,13,4,[V],6e8d4efe3566ce0b92817298c79d17bbbbb3a591,MOVE_OPERATION,"protected populateTargetCredentials(curi CrawlURI, request AbortableHttpRequestBase, targetHost HttpHost, context HttpClientContext) : boolean",protected populateTargetCredentials() : boolean,"Refactor code building the request into new class FetchHTTPRequest; testHttpProxy() passes
"
org.archive.modules.recrawl.wbm.WbmPersistLoadProcessor,innerProcessResult,Muitos Desvios,52,11,18,1,"[A, V, X]",aa9208f5e6a41a2d842ed9bbde1f8bd2d63effb7,EXTRACT_OPERATION,protected innerProcessResult(curi CrawlURI) : ProcessResult,protected getCDX(qurl String) : InputStream,"updated WbmPersistLoadProcessor for cookie-based authentication.
allows turning gzip compression on/off.
main for quick test.

"
org.archive.modules.writer.WARCWriterProcessor,write,Alto Acoplamento Efferent,42,8,9,2,[V],cab64eafd1681e212fb0e3ceeb7f2ccec5c5800e,RENAME_METHOD,"protected writeRevisitUriAgnosticDigest(w WARCWriter, timestamp String, mimetype String, baseid URI, curi CrawlURI, headers ANVLRecord) : URI","protected writeRevisit(w WARCWriter, timestamp String, mimetype String, baseid URI, curi CrawlURI, headers ANVLRecord, contentLength long) : URI",Simplified revisit writing. Uses revisit profile attached to CrawlURI.
org.archive.modules.fetcher.FetchHTTP,populateTargetCredentials,Muitos Parametros,37,8,13,4,"[A, V, X]",6e8d4efe3566ce0b92817298c79d17bbbbb3a591,MOVE_OPERATION,"protected populateTargetCredentials(curi CrawlURI, request AbortableHttpRequestBase, targetHost HttpHost, context HttpClientContext) : boolean",protected populateTargetCredentials() : boolean,"Refactor code building the request into new class FetchHTTPRequest; testHttpProxy() passes
"
org.archive.modules.forms.HTMLForm,addField,Muitos Parametros,16,5,4,3,[V],3c4d09f6c0ed6749c6c73ac2dfa203cc4a0ae74c,EXTRACT_OPERATION,"public addField(type String, name String, value String) : void","public addField(type String, name String, value String, checked boolean) : void","only submit checkbox and radio button form fields if they are on by default (""checked"" attribute is present)
"
org.archive.modules.writer.WARCWriterProcessor,writeRevisitUriAgnosticDigest,Muitos Parametros,28,2,9,6,"[A, R, D, V, X]",cab64eafd1681e212fb0e3ceeb7f2ccec5c5800e,RENAME_METHOD,"protected writeRevisitUriAgnosticDigest(w WARCWriter, timestamp String, mimetype String, baseid URI, curi CrawlURI, headers ANVLRecord) : URI","protected writeRevisit(w WARCWriter, timestamp String, mimetype String, baseid URI, curi CrawlURI, headers ANVLRecord, contentLength long) : URI",Simplified revisit writing. Uses revisit profile attached to CrawlURI.
org.archive.modules.fetcher.FetchHTTP,populateCredentials,Alto Acoplamento Efferent,24,7,10,2,[V],731d382ae075112e86d84d52b30d07d6c77015ff,RENAME_METHOD,"protected populateCredentials(curi CrawlURI, request HttpRequestBase, targetHost HttpHost, context HttpContext) : boolean","protected populateTargetCredentials(curi CrawlURI, request HttpRequestBase, targetHost HttpHost, context HttpContext) : boolean","fetchhttp2 support for proxy auth, somewhat elaborately done, sharing principles and code with http ""target"" auth
"
org.archive.modules.fetcher.BdbCookieStore,cookieStoreFor,Alto Acoplamento Efferent,15,2,12,1,"[A, V]",8d98882eb72e030a9610b3f9b2035ac98c14541f,EXTRACT_OPERATION,public cookieStoreFor(topPrivateDomainOrIP String) : CookieStore,protected hostSubset(host String) : Collection<Cookie>,"an optimization suggested by Gordon: organize cookies by host (domain), rather than top private domain, and supply a composite list of cookies from the host and each parent domain to the http client library
"
org.archive.modules.fetcher.FetchHTTP2,populateCredentials,Muitos Desvios,32,8,11,4,[V],731d382ae075112e86d84d52b30d07d6c77015ff,RENAME_METHOD,"protected populateCredentials(curi CrawlURI, request HttpRequestBase, targetHost HttpHost, context HttpContext) : boolean","protected populateTargetCredentials(curi CrawlURI, request HttpRequestBase, targetHost HttpHost, context HttpContext) : boolean","fetchhttp2 support for proxy auth, somewhat elaborately done, sharing principles and code with http ""target"" auth
"
org.archive.modules.extractor.Link,add,Muitos Parametros,4,1,7,5,"[A, D, V, X]",858523db9450311796ee8ec2f7e030e0347e99ce,MOVE_OPERATION,"public addRelativeToBase(uri CrawlURI, max int, newUri String, context LinkContext, hop Hop) : void","public addRelativeToBase(uri CrawlURI, max int, newUri String, context LinkContext, hop Hop) : void","HER-2039: Initial work. Eliminated Link class and dealt with resultant
errors. Not tested any further than that."
org.archive.modules.extractor.Link,add,Muitos Parametros,4,1,7,5,"[A, D, V, X]",858523db9450311796ee8ec2f7e030e0347e99ce,MOVE_OPERATION,"public addRelativeToVia(uri CrawlURI, max int, newUri String, context LinkContext, hop Hop) : void","public addRelativeToVia(uri CrawlURI, max int, newUri String, context LinkContext, hop Hop) : void","HER-2039: Initial work. Eliminated Link class and dealt with resultant
errors. Not tested any further than that."
org.archive.modules.extractor.Link,add,Muitos Parametros,4,1,7,5,"[A, D, V, X]",858523db9450311796ee8ec2f7e030e0347e99ce,MOVE_OPERATION,"public add(uri CrawlURI, max int, newUri String, context LinkContext, hop Hop) : void","public add(uri CrawlURI, max int, newUri String, context LinkContext, hop Hop) : void","HER-2039: Initial work. Eliminated Link class and dealt with resultant
errors. Not tested any further than that."
org.archive.modules.extractor.Link,add,Muitos Parametros,4,1,7,5,"[A, D, V, X]",858523db9450311796ee8ec2f7e030e0347e99ce,MOVE_OPERATION,"private add2(uri CrawlURI, max int, dest UURI, context LinkContext, hop Hop) : void","private add2(curi CrawlURI, max int, dest UURI, context LinkContext, hop Hop) : void","HER-2039: Initial work. Eliminated Link class and dealt with resultant
errors. Not tested any further than that."
org.archive.modules.writer.WARCWriterProcessor,write,Muitos Desvios,57,13,12,2,"[A, V, X]",f3963d5f895d62b01a4171f5dead85fe4820b005,EXTRACT_AND_MOVE_OPERATION,"protected write(lowerCaseScheme String, curi CrawlURI) : ProcessResult","public getFetchHistory() : HashMap<String,Object>[]","convenience method CrawlURI.getFetchHistory()
"
org.archive.modules.fetcher.FetchHTTP,populateHtmlFormCredential,Muitos Parametros,14,4,11,3,[V],6e8d4efe3566ce0b92817298c79d17bbbbb3a591,MOVE_OPERATION,"protected populateHtmlFormCredential(curi CrawlURI, request AbortableHttpRequestBase, cred HtmlFormCredential) : boolean",protected populateHtmlFormCredential(cred HtmlFormCredential) : boolean,"Refactor code building the request into new class FetchHTTPRequest; testHttpProxy() passes
"
org.archive.modules.credential.HtmlFormCredential,populate,Muitos Parametros,36,8,13,3,[V],3f58893d1efaa311c1d7cdbb03cae72ba61dd5f7,MOVE_OPERATION,"public populate(curi CrawlURI, http HttpClient, method HttpMethod) : boolean","public populate(curi CrawlURI, http HttpClient, method HttpMethod, cred HtmlFormCredential) : boolean","disassociate Credential type from commons-httpclient library by moving populate() method into utility class
"
org.archive.modules.extractor.Link,addRelativeToBase,Muitos Parametros,4,1,7,5,"[A, D, V, X]",858523db9450311796ee8ec2f7e030e0347e99ce,MOVE_OPERATION,"public addRelativeToBase(uri CrawlURI, max int, newUri String, context LinkContext, hop Hop) : void","public addRelativeToBase(uri CrawlURI, max int, newUri String, context LinkContext, hop Hop) : void","HER-2039: Initial work. Eliminated Link class and dealt with resultant
errors. Not tested any further than that."
