Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.phenotips.tools.FormFieldTest,getParents,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletURLFactory,getContextPath,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.AbstractOntology,printAltMapping,null,3,1,1,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessHelperTest,getOwnerWithMissingPatient,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.ClinicalStatusController,readJSON,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserTest,attributeIsReturned,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.EditAccessLevelTest,getDescriptionWithoutTranslation,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.global.DefaultRecordSection,isEnabled,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessHelper,isAdministrator,null,6,3,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.LegacyXWikiConfigurationSource,containsKey,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.security.authorization.internal.BaseAuthorizationModuleTest,priorityIsLowest,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactory,getLeftLabel,null,6,2,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getFamilyConditions,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.export.internal.DataToCellConverter,prenatalPhenotypeSetup,null,18,4,8,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.AbstractSimpleController,getProperties,null,0,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.jetty.listener.NotifyListener,lifeCycleStopping,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.components.ComponentManagerRegistryTest,testGetEvents,null,5,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.groups.script.GroupManagerScriptServiceTest,getGroupsForUserWithException,null,6,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserManagerTest,emptyIdentifierReturnsNull,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PhenotypeMappingService,getPhenotype,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,gotoPage,null,4,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.internal.PatientCreatingEventSourceTest,hasProperName,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.Main,showUsage,null,4,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.PhiltrumLengthAlternateTest,testIsDoubleSided,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserTest,existsWithExistingUser,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.SimpleValuePatientData,isIndexed,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.SpecificityControllerTest,writeJSONUpdatesJSON,null,19,1,8,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.graph.AbstractNode,getName,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactory,getUpperValueLimit,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.AbstractOntology,getName,null,7,2,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.annotation.SearchResult,compareTo,null,6,2,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.global.GlobalRecordConfiguration,getISODateFormat,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.DefaultRecordConfigurationManager,getActiveConfiguration,null,7,2,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.integration.lims247.script.RemoteDataScriptService,getXContext,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.integration.lims247.internal.DefaultLimsServer,notify,null,19,4,7,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.securestorage.PatientPushedToInfo,getRemotePatientURL,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.AbstractVisibility,equals,null,7,3,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.visibility.PublicVisibilityTest,hashCodeTest,null,13,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.AbstractUser,compareTo,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.securestorage.internal.SecureStorageRegistrationHandler,getEvents,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.global.GlobalRecordConfiguration,getAllSections,null,10,2,8,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.ManageAccessLevelTest,compareToTest,null,8,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.PatientDeletedEventTest,getAuthor,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.security.authorization.internal.XWikiACLAuthorizationModuleTest,exceptionsAreForwarded,null,5,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.R54590PhenoTips931DataMigration,hibernateMigrate,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,getRightPalmPctl,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.receive.script.ReceivePatientDataScriptService,getPatientURL,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushPatientService,getLocalPatientJSON,null,7,2,3,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.PrenatalPerinatalHistoryController,getName,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.AbstractAccessLevel,compareTo,null,6,3,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.AbstractComplexController,getCodeFields,null,0,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getModerateSeverityHypotelorism,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.HeightMeasurementHandler,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,hideQuickSearchBarSuggestions,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.LazySolrTermSet,addAll,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.ContactInformationController,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R54595PhenoTips1151DataMigration,getVersion,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.DatesController,writeJSON,null,3,1,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setDiagnosisAdditionalComments,null,4,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.ViewAccessLevelTest,isAssignable,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.internal.PatientCreatedEventSource,getEvents,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.IPDTest,testValueToPercentile,null,10,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.DefaultPatientSpecificityServiceTest,getSpecificityForwardsToMonarch,null,5,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,closeMoreInfoOMIMDisorder,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.groups.internal.DefaultGroupManagerTest,getGroupsForUserWithException,null,11,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletURLFactory,getRequestURL,null,11,2,4,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultCollaborator,getUsername,null,6,2,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setMeasurementRightFootLength,null,4,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.SittingHeightTest,testValueToStandardDeviation,null,14,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.LegacyXWikiConfigurationSource,getKeys,null,7,2,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.configured.ConfiguredRecordConfiguration,getAllSections,null,19,4,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessHelperTest,setOwnerWithFailure,null,4,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.annotation.AbstractHPOAnnotation,getPhenotypesWithAnnotation,null,9,3,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletResponse,setIntHeader,null,3,1,3,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.annotation.AnnotationTerm,setOntologyTerm,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.ContactInformationController,load,null,8,2,6,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getBMI,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.graph.DAG,size,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushPatientData,getXContext,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getMeasurementsSittingHeight,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.PhiltrumLengthTest,testValueToStandardDeviation,null,9,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormFieldTest,getDescription,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletResponse,encodeUrl,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.graph.BGraph,getNode,null,3,1,4,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.maps.SetMap,getEmptyCollection,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsDisorderTest,setup,null,11,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.securestorage.internal.DefaultSecureStorageManager,removeRemoteLoginData,null,11,2,5,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,moreInfoGestation,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.Type,equals,null,13,4,4,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.DefaultSolrCoreContainerHandler,dispose,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setSubacuteTemporalPatternHemihypertrophy,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,clickEdit,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R54595PhenoTips1151DataMigration,getDescription,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.RightsUpdateEventListenerTest,setUp,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,expandAllPhenotypes,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.global.GlobalRecordConfigurationTest,getAllFieldNamesWithException,null,12,1,8,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.global.DefaultRecordElement,containsPrivateIdentifiableInformation,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.BMITest,testStandardDeviationToValue,null,11,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessHelperTest,removeCollaboratorWithFailure,null,7,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.security.authorization.internal.BaseAuthorizationModule,getPriority,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsFeatureTest,noQualifiersWithNullMetadataList,null,11,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsPatient,isFieldIncluded,null,3,1,3,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.ContactInformationControllerTest,writeJSONWithSkippedField,null,6,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.NoAccessLevel,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.IndexedPatientData,getName,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerSendPatientResponse,isActionFailed_incorrectGroup,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.EarLengthMeasurementHandler,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultCollaboratorTest,toStringTest,null,5,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.DictionaryPatientData,isNamed,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkChartTitleChangesOlderMale,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerResponse,isSuccessful,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.ManageAccessLevelTest,getLabelWithoutTranslation,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormSection,getCustomElements,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.LegacyXWikiConfigurationSource,getProperty,null,12,3,3,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormSection,setCustomElements,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.AbstractComplexController,getJsonPropertyName,null,0,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.HibernateAttachmentsReader,discardEntity,null,20,3,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.PFLTest,testStandardDeviationToValue,null,8,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PhenotypeMappingService,getPrenatalPhenotype,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultCollaborator,isUser,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletURLFactory,getXWikiHomeParameter,null,12,3,6,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserTest,answer,null,5,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.global.DefaultRecordElement,getDisplayedFields,null,10,3,6,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.solr.AbstractSolrScriptService,customSearch,null,4,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.graph.Node,hasNeighbor,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.HibernateAttachmentsReader,listData,null,10,2,6,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.groups.internal.DefaultGroupManager,getGroup,null,7,2,6,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PhenotypeMappingService,getFamilyHistory,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.NoAccessLevelTest,getDescription,null,19,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.jodatime.script.JodaTimeScriptService,getISODateTimeFormatter,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,abnormalityOfTheInnerEarAddDetails,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.AbstractDataTypeMigrator,getReaders,null,8,2,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.MeasurementsScriptService,get,null,9,2,4,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.global.DefaultRecordSectionTest,isEnabled,null,13,1,6,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerConfigurationResponse,getRemoteUserGroups,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.MeasurementsScriptServiceTest,testGetFuzzyValueP,null,17,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.RightsUpdateEventListener,getOwner,null,11,3,6,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.PalmLengthMeasurementHandler,isDoubleSided,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultCollaboratorTest,getUserWithNull,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.PhiltrumLengthAlternateTest,testValueToPercentile,null,13,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.MonarchPatientScorerTest,getScoreWithNoFeaturesReturns0,null,5,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkCriDuChatDisappearsFromBottom,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PhenotypeMappingService,getEvents,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
